AC_YEAR,STATCD,STATNAME,DISTRICTS,BLOCKS,VILLAGES,CLUSTERS,TOTPOPULAT,P_URB_POP,POPULATION_0_6,GROWTHRATE,SEXRATIO,P_SC_POP,P_ST_POP,OVERALL_LI,FEMALE_LIT,MALE_LIT,AREA_SQKM,TOT_6_10_15,TOT_11_13_15,SCH1,SCH2,SCH3,SCH4,SCH5,SCH6,SCH7,SCH9,SCHTOT,SCH1G,SCH2G,SCH3G,SCH4G,SCH5G,SCH6G,SCH7G,SCH9G,SCHTOTG,SCH1P,SCH2P,SCH3P,SCH4P,SCH5P,SCH6P,SCH7P,SCH9P,SCHTOTP,SCH1M,SCH2M,SCH3M,SCH4M,SCH5M,SCH6M,SCH7M,SCH9M,SCHTOTM,SCH1GR,SCH2GR,SCH3GR,SCH4GR,SCH5GR,SCH6GR,SCH7GR,SCH9GR,SCHTOTGR,SCH1GA,SCH2GA,SCH3GA,SCH4GA,SCH5GA,SCH6GA,SCH7GA,SCH9GA,SCHTOTGA,SCH1PR,SCH2PR,SCH3PR,SCH4PR,SCH5PR,SCH6PR,SCH7PR,SCH9PR,SCHTOTPR,SCHBOY1,SCHBOY2,SCHBOY3,SCHBOY4,SCHBOY5,SCHBOY6,SCHBOY7,SCHBOY9,SCHBOYTOT,SCHGIR1,SCHGIR2,SCHGIR3,SCHGIR4,SCHGIR5,SCHGIR6,SCHGIR7,SCHGIR9,SCHGIRTOT,ENR1,ENR2,ENR3,ENR4,ENR5,ENR6,ENR7,ENR9,ENRTOT,ENR1G,ENR2G,ENR3G,ENR4G,ENR5G,ENR6G,ENR7G,ENR9G,ENRTOTG,ENR1P,ENR2P,ENR3P,ENR4P,ENR5P,ENR6P,ENR7P,ENR9P,ENRTOTP,ENR1M,ENR2M,ENR3M,ENR4M,ENR5M,ENR6M,ENR7M,ENR9M,ENRTOTM,ENR1GR,ENR2GR,ENR3GR,ENR4GR,ENR5GR,ENR6GR,ENR7GR,ENR9GR,ENRTOTGR,ENR1PR,ENR2PR,ENR3PR,ENR4PR,ENR5PR,ENR6PR,ENR7PR,ENR9PR,ENRTOTPR,TCH1G,TCH2G,TCH3G,TCH4G,TCH5G,TCH6G,TCH7G,TCH9G,TCHTOTG,TCH1P,TCH2P,TCH3P,TCH4P,TCH5P,TCH6P,TCH7P,TCH9P,TCHTOTP,TCH1M,TCH2M,TCH3M,TCH4M,TCH5M,TCH6M,TCH7M,TCH9M,TCHTOTM,SCLS1,SCLS2,SCLS3,SCLS4,SCLS5,SCLS6,SCLS7,SCLSTOT,STCH1,STCH2,STCH3,STCH4,STCH5,STCH6,STCH7,STCHTOT,ROAD1,ROAD2,ROAD3,ROAD4,ROAD5,ROAD6,ROAD7,ROADTOT,SPLAY1,SPLAY2,SPLAY3,SPLAY4,SPLAY5,SPLAY6,SPLAY7,SPLAYTOT,SBNDR1,SBNDR2,SBNDR3,SBNDR4,SBNDR5,SBNDR6,SBNDR7,SBNDRTOT,SGTOIL1,SGTOIL2,SGTOIL3,SGTOIL4,SGTOIL5,SGTOIL6,SGTOIL7,SGTOILTOT,SBTOIL1,SBTOIL2,SBTOIL3,SBTOIL4,SBTOIL5,SBTOIL6,SBTOIL7,SBTOILTOT,SWAT1,SWAT2,SWAT3,SWAT4,SWAT5,SWAT6,SWAT7,SWATTOT,SELE1,SELE2,SELE3,SELE4,SELE5,SELE6,SELE7,SELETOT,SCOMP1,SCOMP2,SCOMP3,SCOMP4,SCOMP5,SCOMP6,SCOMP7,SCOMPTOT,SRAM1,SRAM2,SRAM3,SRAM4,SRAM5,SRAM6,SRAM7,SRAMTOT,SRAMN1,SRAMN2,SRAMN3,SRAMN4,SRAMN5,SRAMN6,SRAMN7,SRAMNTOT,ESTD1,ESTD2,ESTD3,ESTD4,ESTD5,ESTD6,ESTD7,ESTDTOT,MDM1,MDM2,MDM3,MDM4,MDM5,MDM6,MDM7,MDMTOT,KIT1,KIT2,KIT3,KIT4,KIT5,KIT6,KIT7,KITTOT,KITS1,KITS2,KITS3,KITS4,KITS5,KITS6,KITS7,KITSTOT,ENR501,ENR502,ENR503,ENR504,ENR505,ENR506,ENR507,ENR50TOT,SMC1,SMC2,SMC3,SMC4,SMC5,SMC6,SMC7,SMCTOT,CLS1,CLS2,CLS3,CLS4,CLS5,CLS6,CLS7,CLSTOT,TCH1,TCH2,TCH3,TCH4,TCH5,TCH6,TCH7,TCHTOT,TCHF1,TCHF2,TCHF3,TCHF4,TCHF5,TCHF6,TCHF7,TCHF9,TCHFTOT,TCHM1,TCHM2,TCHM3,TCHM4,TCHM5,TCHM6,TCHM7,ENRG1,ENRG2,ENRG3,ENRG4,ENRG5,ENRG6,ENRG7,ENRGTOT,PREP,PRESTD,PPFTCH,PPMTCH,PMTCH,PFTCH,PGRMTCH,PGRFTCH,GRMTCH,GRFTCH,PGCMTCH,PGCFTCH,PCMTCH,PCFTCH,TCHSCM1,TCHSCM2,TCHSCM3,TCHSCM4,TCHSCM5,TCHSCM6,TCHSCM7,TCHSCF1,TCHSCF2,TCHSCF3,TCHSCF4,TCHSCF5,TCHSCF6,TCHSCF7,TCHSTM1,TCHSTM2,TCHSTM3,TCHSTM4,TCHSTM5,TCHSTM6,TCHSTM7,TCHSTF1,TCHSTF2,TCHSTF3,TCHSTF4,TCHSTF5,TCHSTF6,TCHSTF7,TCHOBCM1,TCHOBCM2,TCHOBCM3,TCHOBCM4,TCHOBCM5,TCHOBCM6,TCHOBCM7,TCHOBCF1,TCHOBCF2,TCHOBCF3,TCHOBCF4,TCHOBCF5,TCHOBCF6,TCHOBCF7,TCH_TRNRM1,TCH_TRNRM2,TCH_TRNRM3,TCH_TRNRM4,TCH_TRNRM5,TCH_TRNRM6,TCH_TRNRM7,TCH_TRNRF1,TCH_TRNRF2,TCH_TRNRF3,TCH_TRNRF4,TCH_TRNRF5,TCH_TRNRF6,TCH_TRNRF7
2016-17,8,RAJASTHAN,33,302,41016,10666,68621,19.26,15.31,21.44,926,17.8,13.5,67.06,52.66,80.51,342239,8238091,4451853,40193,36807,16185,207,810,10988,246,0,105436,33433,20251,9419,194,364,4186,83,0,67930,4462,16231,6755,13,445,6779,161,0,34846,2298,325,11,0,1,23,2,0,2660,32523,19010,8776,162,269,3801,54,0,64595,33433,20251,9419,194,364,4186,83,0,67930,3022,10707,3834,3,122,4079,55,0,21822,40121,36226,15989,33,694,10852,190,0,104105,40192,36805,16182,206,803,10988,246,0,105422,1749985,4632418,3577881,21173,90681,2058774,19954,1239,12152105,1310243,2305877,1755634,20259,49764,707648,6796,428,6156649,315513,2269728,1818954,914,40699,1345469,12900,811,5804988,124229,56813,3293,0,218,5657,258,0,190468,1264574,2140970,1608258,16873,38779,632868,4283,428,5707033,209793,1514197,950125,137,8258,813652,4362,498,3501022,58969,101475,121626,881,4386,41146,619,0,329102,22855,121238,102223,61,6015,72135,1260,0,325787,5456,2113,150,0,13,259,11,0,8002,2450,89,231,2,18,55,3,2848,12426,564,9,7,4,14,4,13028,26335,31904,15070,171,756,10070,234,84540,14696,21394,11783,144,619,7689,151,56476,27520,34359,15400,197,765,10449,236,88926,39255,36668,16176,206,803,10968,246,104322,39449,36190,15987,33,694,10842,190,103385,38294,36376,15975,196,799,10877,245,102762,8229,27108,15126,200,785,9785,237,61470,2489,12854,11066,177,661,6348,192,33787,11356,11671,5608,87,255,2919,49,31945,17284,17174,8625,121,423,4866,113,48606,19473,13799,2719,200,233,3541,64,40029,32733,20067,8957,154,300,4117,79,66407,24358,16002,6636,132,161,3035,41,50365,30540,18740,8402,151,255,3736,68,61892,28732,4789,599,17,242,624,101,35104,32585,20156,8351,181,246,3937,71,65527,121090,253455,125429,892,4088,87429,1200,593583,87280,224826,223999,942,10414,113540,1890,662891,32238,87316,71169,819,3396,39461,717,0,235116,55042,137510,152830,123,7018,74079,1173,852694,2179200,1590527,18660,39640,927589,9115,5617961,19988,1186306,120798,171825,188859,136928,216364,88915,219887,90343,13416,4610,14051,4821,8635,23601,22966,21,816,11886,140,3151,9003,5911,104,219,3944,45,10361,16878,15670,17,541,6674,85,3615,5497,3565,102,160,1957,28,21541,57628,61462,42,2614,31844,443,10710,30424,21373,314,937,13558,240,5962,6322,1857,1,16,892,2,1935,2251,666,5,8,323,2
2016-17,9,UTTAR PRADESH,75,971,98819,9574,199581,17.31,14.9,20.09,908,20.7,0.6,69.72,59.26,79.24,240928,27421871,14858172,159596,14352,3090,63817,8682,1507,3160,0,254204,113938,195,256,46405,511,38,71,0,161414,38878,11547,2530,17114,8150,918,3062,0,82199,6780,2610,304,298,21,551,27,0,10591,109359,105,138,45099,345,21,67,0,155134,114415,602,826,48979,3980,110,457,0,169369,29583,7054,1403,13810,6706,591,2724,0,61871,158810,14221,2772,61709,7895,1426,3046,0,249879,158976,14303,2974,63539,8254,1480,3133,0,252659,19859688,4132427,1672614,6132460,1909359,483301,486676,31220,34707745,11788713,39799,147132,3519731,90513,18071,7688,1223,15612870,7214045,3489953,1428894,2578676,1816093,326209,473973,27846,17355689,856930,602675,96588,34053,2753,139021,5015,2151,1739186,11351065,23140,54648,3431884,54841,9967,7148,1044,14933737,5475943,2208241,705243,2080898,1480584,205040,432555,24376,12612880,402568,918,3926,169606,6389,371,355,0,584133,183660,76655,32290,79759,90216,6883,19647,0,489110,22574,11938,2443,985,116,3445,114,0,41615,890,131,88,163,385,28,154,1839,7421,903,134,5042,299,104,222,14125,151629,13428,2856,61507,8214,1344,2862,241840,107251,10036,1943,46368,5858,807,1912,174175,114410,12877,2956,41780,8364,1379,3006,184772,158378,14267,2963,63333,8243,1461,3120,251765,158444,14189,2761,61599,7886,1410,3033,249322,157877,14314,3078,62404,8672,1491,3144,250980,58696,10553,2639,23260,7015,1144,2312,105619,11057,4585,1705,11074,4750,530,858,34559,39506,3081,1194,14063,3328,584,1234,62990,45110,3556,1359,16755,3962,636,1438,72816,61016,8111,1353,40389,2747,942,1915,116473,103099,282,417,43538,2280,40,265,149921,96058,191,272,36737,1347,22,160,134787,98544,245,345,41140,1891,27,231,142423,22518,470,118,20682,1226,72,600,45686,113709,388,486,48087,2298,54,279,165301,769754,116813,29347,300912,44648,10312,14001,1285787,608802,89511,38659,250350,96721,10699,20116,1114858,275493,38589,17042,92250,20149,3834,4850,0,452207,330859,50126,20880,157147,75483,6517,14986,9772897,1897382,822871,3159606,896237,232111,229343,17025528,11750,837996,109991,228055,319003,166776,258480,204997,279339,229103,19429,23939,29743,43541,57534,4947,1702,28235,9053,490,1623,36469,3168,1309,14127,2057,219,377,3593,502,163,1598,743,67,165,2707,372,129,936,217,30,49,144610,20739,6435,66537,26052,2915,6947,111717,13175,3893,33114,6378,1403,2079,19823,717,370,8485,1221,64,216,17615,375,186,5897,327,28,50
2016-17,10,BIHAR,38,537,40865,5622,103805,8.36,17.9,25.07,916,15.9,1.3,63.82,53.33,73.39,94163,15017838,6730614,43578,32989,1124,279,89,2611,227,0,80897,42021,26302,648,253,59,2186,146,0,71615,538,2765,233,25,25,211,77,0,3874,1019,3922,243,1,5,214,4,0,5408,39661,24772,621,220,49,2148,123,0,67594,42034,26377,651,271,77,2187,157,0,71754,367,1672,133,14,8,126,50,0,2370,43457,32802,1113,271,74,2589,184,0,80490,43541,32948,1118,270,84,2592,222,0,80775,6499392,13006589,595836,120419,22966,1444852,29410,0,21719464,6402000,11851037,385918,113362,9755,1312467,18463,0,20093002,45754,561654,129976,6997,11431,84997,10785,0,851594,51638,593898,79942,60,1780,47388,162,0,774868,6082304,11105382,372945,98501,8234,1301568,16802,0,18985736,30021,330653,64462,4066,3571,47425,3899,0,484097,139205,214075,7366,2117,926,24594,951,0,389234,3575,29923,8697,113,435,4585,782,0,48110,6087,33183,3066,3,104,2270,40,0,44753,1276,124,1,2,3,6,13,1425,3425,119,3,7,1,1,2,3558,36234,29741,1020,257,87,2356,214,69909,11085,14810,811,143,76,1727,159,28811,16401,23046,897,203,79,1998,152,42776,35395,30961,1081,256,82,2535,215,70525,37296,32093,1104,266,74,2578,182,73593,39693,32657,1119,275,87,2606,226,76663,11073,19186,893,138,77,2013,133,33513,1025,4591,302,33,59,441,45,6496,10611,11395,379,111,28,1131,44,23699,12112,12416,426,116,37,1206,69,26382,22154,4403,154,4,10,206,8,26939,40280,26134,622,264,29,2114,78,69521,21546,18871,465,198,19,1650,31,42780,38490,24982,609,259,29,2054,74,66497,2684,1787,102,4,16,119,94,4806,40943,25705,614,263,61,2097,132,69815,153756,283210,14272,2454,494,27481,888,482555,148867,277181,19129,2233,1465,31449,1773,482097,63850,92969,4082,836,304,9044,404,0,171489,79190,148326,9275,1368,963,18477,1296,3268947,6510163,276542,60371,10673,714658,16018,10857372,7049,628271,2437,4068,12215,7595,129117,78331,195965,130539,20275,15201,34858,27209,13484,19866,667,146,37,2161,49,8448,9598,320,85,15,914,11,1345,2362,132,17,15,306,18,1109,1388,58,11,18,243,13,44588,78202,3695,724,296,9430,384,33236,45365,1505,351,96,4101,136,19270,28785,1221,223,32,3356,66,14636,17534,600,122,9,1477,32
2016-17,11,SIKKIM,4,29,758,111,608,9.85,10.05,12.36,889,4.6,33.8,82.2,76.43,87.29,7096,59113,29539,737,350,80,0,7,138,5,0,1317,491,188,67,0,7,116,5,0,874,246,162,13,0,0,22,0,0,443,0,0,0,0,0,0,0,0,0,482,184,58,0,7,111,4,0,846,492,188,69,0,7,117,5,0,878,213,132,7,0,0,14,0,0,366,736,350,77,0,7,138,4,0,1312,658,347,79,0,5,138,5,0,1232,18163,30655,23031,0,769,21699,464,0,94781,10302,18097,17269,0,769,16893,464,0,63794,7861,12558,5762,0,0,4806,0,0,30987,0,0,0,0,0,0,0,0,0,10096,17444,12378,0,769,15174,350,0,56211,5312,9946,2403,0,0,2809,0,0,20470,2723,2692,2921,0,92,2431,52,0,10911,1501,1761,443,0,0,470,0,0,4175,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,10,3,0,0,0,0,0,0,3,572,306,80,0,5,126,4,1093,416,266,69,0,5,117,3,876,196,143,45,0,4,60,3,451,633,339,79,0,5,138,5,1199,711,343,77,0,7,138,4,1280,696,341,80,0,7,138,5,1267,491,318,80,0,6,132,5,1032,266,291,79,0,7,133,1,777,68,25,7,0,0,15,0,115,126,68,15,0,0,24,0,233,261,87,1,0,1,6,4,360,486,185,64,0,4,115,2,856,448,181,64,0,4,112,2,811,475,183,64,0,4,115,2,843,693,88,1,0,3,6,2,793,483,186,67,0,6,116,5,863,3546,3012,1167,0,46,1407,28,9206,4224,4453,3364,0,92,2901,52,15086,2236,2575,1879,0,19,1513,21,0,8243,1988,1878,1485,0,73,1388,31,7879,14710,11946,0,411,10723,282,45951,1064,17507,775,381,1290,2885,2725,2189,4120,3376,476,755,1433,1982,66,89,53,0,1,45,5,94,113,61,0,1,61,1,843,691,523,0,4,537,15,923,1056,795,0,7,609,16,907,869,574,0,22,591,8,984,1123,767,0,2,665,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,12,ARUNACHAL PRADESH,20,100,2964,241,1383,16.48,14.66,25.92,920,0,68.8,66.95,59.57,73.69,83743,174523,77791,2304,1251,69,52,52,253,40,0,4021,2119,976,38,52,51,152,40,0,3428,158,261,29,0,1,101,0,0,550,27,14,2,0,0,0,0,0,43,2040,896,26,50,37,126,35,0,3210,2128,996,47,52,51,174,40,0,3488,107,184,8,0,0,62,0,0,361,2298,1230,69,4,52,249,29,0,3931,2304,1245,68,52,52,253,40,0,4014,63633,129399,17634,4974,6006,53396,3439,63,278544,49873,90682,9315,4974,5969,28172,3439,63,192487,12267,37067,8204,0,37,25224,0,0,82799,1493,1650,115,0,0,0,0,0,3258,46016,69406,4732,4857,3859,19750,2768,63,151451,7436,24945,2056,0,0,14690,0,0,49127,4055,6442,797,414,1060,2221,487,0,15476,1180,2827,602,0,7,1613,0,0,6229,133,126,43,0,0,0,0,0,302,120,4,0,0,2,0,0,126,1005,73,0,0,0,0,0,1078,1323,928,64,36,47,222,36,2656,617,628,61,17,38,185,29,1575,994,803,61,29,41,201,29,2158,2108,1230,68,52,51,252,37,3798,2183,1229,69,4,52,249,28,3814,1733,1121,69,50,51,248,39,3311,457,599,63,41,43,192,30,1425,100,495,66,26,50,209,34,980,342,254,14,5,11,42,12,680,417,304,17,5,14,53,16,826,1487,480,14,49,4,42,18,2094,1994,980,35,22,40,164,26,3261,1178,675,32,9,22,125,17,2058,1925,951,35,22,38,163,24,3158,1940,443,4,9,11,20,11,2438,1953,978,41,45,45,164,39,3265,8452,9157,854,210,293,2292,209,21467,5368,9395,1442,414,1067,3834,487,22007,2208,4294,511,242,314,1760,179,0,9508,3104,5100,931,172,753,2073,308,31294,62415,8118,4844,2954,25487,2115,137264,933,29702,858,892,2874,3354,2957,1248,4784,2438,2820,2097,4643,3554,14,44,40,0,10,38,7,26,44,16,2,0,30,2,2613,3535,291,126,321,996,166,1664,3058,269,203,204,1058,128,62,159,82,7,18,87,20,40,93,26,7,6,33,6,242,384,9,7,1,108,1,89,240,6,9,0,73,13
2016-17,13,NAGALAND,11,46,1475,123,1981,17.31,14.44,-0.47,931,0,86.5,80.11,76.69,83.29,16579,239278,109124,1274,774,104,40,46,389,179,0,2806,1146,587,6,40,43,89,178,0,2089,128,187,98,0,3,300,1,0,717,0,0,0,0,0,0,0,0,0,1071,512,4,39,27,70,169,0,1892,1146,587,6,40,43,89,178,0,2089,110,147,30,0,2,156,0,0,445,1274,774,102,40,46,389,179,0,2804,1274,774,104,40,45,389,179,0,2805,45164,81739,61337,2368,5372,87087,10959,92,294118,37518,56780,1318,2368,5258,12855,10938,92,127127,7646,24959,60019,0,114,74232,21,0,166991,0,0,0,0,0,0,0,0,0,34132,43178,400,2289,2911,8003,10143,92,101148,6354,17475,16987,0,36,37400,0,0,78252,6682,6862,131,320,1398,1988,2748,0,20129,909,2111,3170,0,19,4926,8,0,11143,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,30,0,0,1,0,0,0,31,984,632,102,33,39,360,148,2298,422,365,84,16,23,255,92,1257,794,507,98,21,33,322,123,1898,1221,767,104,38,43,388,179,2740,1266,774,102,40,44,388,179,2793,972,660,98,35,39,362,146,2312,263,470,103,23,40,341,116,1356,74,359,102,31,41,356,158,1121,274,251,4,22,6,32,28,617,329,281,10,22,9,47,43,741,421,110,7,6,6,63,16,629,1059,559,1,34,37,73,161,1924,874,505,1,30,34,70,138,1652,1007,552,1,34,36,72,154,1856,998,238,2,22,8,39,90,1397,1131,573,5,38,42,82,173,2044,6720,6131,1758,177,239,3821,774,19620,7591,8973,3301,320,1417,6914,2756,31272,3677,4638,2064,104,705,3855,937,0,15980,3907,4332,1230,216,712,3059,1819,22513,40989,29792,1268,2743,40601,5725,143684,2447,90529,1528,1066,4465,6671,3720,3396,10097,8455,207,405,713,854,19,70,75,6,10,112,41,17,76,78,0,0,74,7,3846,3984,635,194,591,2223,1581,3610,4400,1593,104,672,3324,907,17,89,74,9,32,163,47,8,34,34,0,11,74,7,23,20,0,1,0,1,3,26,25,0,0,0,0,1
2016-17,14,MANIPUR,9,35,2425,225,2722,21.16,12.98,18.65,987,3.8,35.1,79.85,73.17,86.49,22327,263906,121088,2909,891,105,60,27,714,148,0,4854,2426,488,24,23,23,220,101,0,3305,442,331,81,34,4,489,47,0,1428,41,72,0,3,0,5,0,0,121,2273,392,22,22,17,206,61,0,2993,2826,557,24,51,23,256,141,0,3878,372,270,57,28,4,344,29,0,1104,2906,888,104,49,27,707,137,0,4818,2905,891,105,60,26,713,148,0,4848,98365,88368,58449,3494,4846,196684,12402,0,462608,79363,33669,6853,1990,4593,29873,9000,0,165341,16684,45956,51596,1357,253,166330,3402,0,285578,2318,8743,0,147,0,481,0,0,11689,73389,26224,5068,1884,3304,27538,6172,0,143579,14194,36322,34243,1228,253,112852,2619,0,201711,9752,3686,784,157,722,3064,1403,0,19568,1398,3856,2585,181,97,9418,433,0,17968,275,820,0,24,0,71,0,0,1190,34,2,0,0,1,2,1,40,344,12,0,0,0,0,0,356,2295,800,105,57,27,663,140,4087,1255,558,94,37,20,524,120,2608,440,371,89,28,24,448,102,1502,2843,880,105,58,26,712,144,4768,2891,888,104,49,27,707,137,4803,2805,869,104,58,27,695,145,4703,257,454,105,26,26,611,116,1595,65,353,101,25,23,603,116,1286,1092,316,15,12,13,183,78,1709,1179,343,15,12,14,215,83,1861,949,146,15,22,5,103,4,1244,2566,553,16,33,13,249,136,3566,1050,270,12,17,10,122,71,1552,2252,509,16,33,12,238,134,3194,2391,354,5,30,6,76,65,2927,2820,554,22,49,23,254,141,3863,10685,6572,1547,223,136,7182,570,26915,11425,8362,3369,362,819,12553,1836,38726,5525,4257,1686,164,366,6346,959,0,19303,5899,4105,1683,198,453,6207,877,48108,43411,27657,2214,2266,96095,6735,226486,1344,56553,2634,2675,9065,8903,5023,5443,9050,9164,324,319,710,643,207,247,100,2,21,290,70,129,253,48,6,15,249,43,3254,1507,591,74,29,2327,56,3178,1460,588,79,35,2284,53,658,703,257,38,107,911,99,491,514,176,14,73,898,77,90,29,0,1,0,6,5,80,16,0,6,0,6,0
2016-17,15,MIZORAM,8,36,852,168,1091,40.42,15.17,22.78,975,0.1,94.4,91.58,89.4,93.72,21081,118153,51193,1536,433,0,1108,0,0,0,0,3077,1309,5,0,960,0,0,0,0,2274,213,417,0,147,0,0,0,0,777,14,11,0,1,0,0,0,0,26,998,1,0,720,0,0,0,0,1719,1311,6,0,1034,0,0,0,0,2351,158,227,0,86,0,0,0,0,471,1535,433,0,1105,0,0,0,0,3073,1536,433,0,1108,0,0,0,0,3077,73457,69807,0,58682,0,0,0,0,201946,55577,1000,0,45374,0,0,0,0,101951,17417,68009,0,13283,0,0,0,0,98709,463,798,0,25,0,0,0,0,1286,43638,47,0,32591,0,0,0,0,76276,9786,23170,0,5684,0,0,0,0,38640,4808,78,0,6937,0,0,0,0,11823,1251,4439,0,1044,0,0,0,0,6734,74,87,0,8,0,0,0,0,169,7,1,0,1,0,0,0,9,65,0,0,3,0,0,0,68,1450,415,0,1034,0,0,0,2899,966,236,0,775,0,0,0,1977,808,223,0,622,0,0,0,1653,1498,427,0,1084,0,0,0,3009,1535,433,0,1105,0,0,0,3073,1415,406,0,1044,0,0,0,2865,777,333,0,791,0,0,0,1901,123,199,0,606,0,0,0,928,434,20,0,406,0,0,0,860,565,119,0,528,0,0,0,1212,354,296,0,354,0,0,0,1004,1307,2,0,1023,0,0,0,2332,1281,2,0,1003,0,0,0,2286,1301,2,0,1023,0,0,0,2326,1044,87,0,663,0,0,0,1794,1310,3,0,1027,0,0,0,2340,6558,3512,0,4507,0,0,0,14577,6133,4604,0,7989,0,0,0,18726,3079,2674,0,3101,0,0,0,0,8854,3054,1930,0,4888,0,0,0,35194,34076,0,28000,0,0,0,97270,908,35929,543,559,2911,3823,4253,2732,4287,2748,2038,1594,2604,2184,8,18,0,19,0,0,0,7,20,0,8,0,0,0,3016,1838,0,4769,0,0,0,3040,2596,0,3042,0,0,0,9,16,0,18,0,0,0,1,10,0,7,0,0,0,315,68,0,457,0,0,0,301,76,0,252,0,0,0
2016-17,16,TRIPURA,8,72,1125,364,3671,14.87,12.1,14.75,961,17.8,31.8,87.75,83.15,92.18,10486,3151811,1966365,2547,1271,351,1,69,613,9,0,4861,2240,1158,301,1,61,551,8,0,4320,124,104,47,0,8,59,1,0,343,183,9,3,0,0,3,0,0,198,2150,1111,229,1,43,505,6,0,4045,2250,1160,322,1,69,555,8,0,4365,91,86,20,0,4,43,0,0,244,2539,1271,345,1,61,612,5,0,4834,2544,1270,348,1,66,613,9,0,4851,109695,139152,149765,165,10842,137814,642,0,548075,87764,122092,112495,165,9311,117369,577,0,449773,9196,15820,36409,0,1531,19976,65,0,82997,12735,1240,861,0,0,469,0,0,15305,81257,115204,77555,165,6697,105049,421,0,386348,6109,12315,15182,0,742,14774,0,0,49122,8898,11056,9391,12,1396,9261,83,0,40097,1106,1329,1979,0,285,1315,11,0,6025,576,66,41,0,0,17,0,0,700,108,6,1,0,0,0,0,115,2,0,0,0,0,0,0,2,1924,1009,340,1,66,576,9,3925,1337,840,297,1,61,495,6,3037,266,232,243,0,46,214,5,1006,2539,1269,348,1,66,613,9,4845,2537,1271,345,1,61,612,5,4832,2182,1162,348,1,68,599,9,4369,337,209,344,1,69,457,7,1424,115,86,295,1,65,205,5,772,253,223,116,0,24,182,3,801,351,290,126,1,27,205,3,1003,1373,153,9,1,7,25,2,1570,2238,1156,312,0,63,553,8,4330,1957,1088,302,0,59,537,8,3951,2193,1150,310,0,63,550,8,4274,1835,222,4,0,4,7,4,2076,2248,1159,320,1,66,553,8,4355,9971,8537,2750,7,316,3805,29,25415,10580,12451,11411,12,1681,10593,94,46822,2873,3125,4280,7,485,2907,49,0,13726,7707,9320,7131,5,1196,7686,45,54515,68162,72928,86,4460,68549,449,269149,343,27971,867,955,3228,2791,11424,4415,24917,9249,745,274,4338,1593,860,1375,1344,1,220,1457,9,351,390,617,2,96,396,7,4125,3547,1180,2,174,2033,13,1325,1294,973,2,124,904,15,1047,1869,1405,1,273,1624,4,388,497,542,2,69,488,4,2119,2208,678,0,102,1311,17,704,592,390,0,40,444,6
