AC_YEAR,STATCD,STATNAME,DISTRICTS,BLOCKS,VILLAGES,CLUSTERS,TOTPOPULAT,P_URB_POP,POPULATION_0_6,GROWTHRATE,SEXRATIO,P_SC_POP,P_ST_POP,OVERALL_LI,FEMALE_LIT,MALE_LIT,AREA_SQKM,TOT_6_10_15,TOT_11_13_15,SCH1,SCH2,SCH3,SCH4,SCH5,SCH6,SCH7,SCH9,SCHTOT,SCH1G,SCH2G,SCH3G,SCH4G,SCH5G,SCH6G,SCH7G,SCH9G,SCHTOTG,SCH1P,SCH2P,SCH3P,SCH4P,SCH5P,SCH6P,SCH7P,SCH9P,SCHTOTP,SCH1M,SCH2M,SCH3M,SCH4M,SCH5M,SCH6M,SCH7M,SCH9M,SCHTOTM,SCH1GR,SCH2GR,SCH3GR,SCH4GR,SCH5GR,SCH6GR,SCH7GR,SCH9GR,SCHTOTGR,SCH1GA,SCH2GA,SCH3GA,SCH4GA,SCH5GA,SCH6GA,SCH7GA,SCH9GA,SCHTOTGA,SCH1PR,SCH2PR,SCH3PR,SCH4PR,SCH5PR,SCH6PR,SCH7PR,SCH9PR,SCHTOTPR,SCHBOY1,SCHBOY2,SCHBOY3,SCHBOY4,SCHBOY5,SCHBOY6,SCHBOY7,SCHBOY9,SCHBOYTOT,SCHGIR1,SCHGIR2,SCHGIR3,SCHGIR4,SCHGIR5,SCHGIR6,SCHGIR7,SCHGIR9,SCHGIRTOT,ENR1,ENR2,ENR3,ENR4,ENR5,ENR6,ENR7,ENR9,ENRTOT,ENR1G,ENR2G,ENR3G,ENR4G,ENR5G,ENR6G,ENR7G,ENR9G,ENRTOTG,ENR1P,ENR2P,ENR3P,ENR4P,ENR5P,ENR6P,ENR7P,ENR9P,ENRTOTP,ENR1M,ENR2M,ENR3M,ENR4M,ENR5M,ENR6M,ENR7M,ENR9M,ENRTOTM,ENR1GR,ENR2GR,ENR3GR,ENR4GR,ENR5GR,ENR6GR,ENR7GR,ENR9GR,ENRTOTGR,ENR1PR,ENR2PR,ENR3PR,ENR4PR,ENR5PR,ENR6PR,ENR7PR,ENR9PR,ENRTOTPR,TCH1G,TCH2G,TCH3G,TCH4G,TCH5G,TCH6G,TCH7G,TCH9G,TCHTOTG,TCH1P,TCH2P,TCH3P,TCH4P,TCH5P,TCH6P,TCH7P,TCH9P,TCHTOTP,TCH1M,TCH2M,TCH3M,TCH4M,TCH5M,TCH6M,TCH7M,TCH9M,TCHTOTM,SCLS1,SCLS2,SCLS3,SCLS4,SCLS5,SCLS6,SCLS7,SCLSTOT,STCH1,STCH2,STCH3,STCH4,STCH5,STCH6,STCH7,STCHTOT,ROAD1,ROAD2,ROAD3,ROAD4,ROAD5,ROAD6,ROAD7,ROADTOT,SPLAY1,SPLAY2,SPLAY3,SPLAY4,SPLAY5,SPLAY6,SPLAY7,SPLAYTOT,SBNDR1,SBNDR2,SBNDR3,SBNDR4,SBNDR5,SBNDR6,SBNDR7,SBNDRTOT,SGTOIL1,SGTOIL2,SGTOIL3,SGTOIL4,SGTOIL5,SGTOIL6,SGTOIL7,SGTOILTOT,SBTOIL1,SBTOIL2,SBTOIL3,SBTOIL4,SBTOIL5,SBTOIL6,SBTOIL7,SBTOILTOT,SWAT1,SWAT2,SWAT3,SWAT4,SWAT5,SWAT6,SWAT7,SWATTOT,SELE1,SELE2,SELE3,SELE4,SELE5,SELE6,SELE7,SELETOT,SCOMP1,SCOMP2,SCOMP3,SCOMP4,SCOMP5,SCOMP6,SCOMP7,SCOMPTOT,SRAM1,SRAM2,SRAM3,SRAM4,SRAM5,SRAM6,SRAM7,SRAMTOT,SRAMN1,SRAMN2,SRAMN3,SRAMN4,SRAMN5,SRAMN6,SRAMN7,SRAMNTOT,ESTD1,ESTD2,ESTD3,ESTD4,ESTD5,ESTD6,ESTD7,ESTDTOT,MDM1,MDM2,MDM3,MDM4,MDM5,MDM6,MDM7,MDMTOT,KIT1,KIT2,KIT3,KIT4,KIT5,KIT6,KIT7,KITTOT,KITS1,KITS2,KITS3,KITS4,KITS5,KITS6,KITS7,KITSTOT,ENR501,ENR502,ENR503,ENR504,ENR505,ENR506,ENR507,ENR50TOT,SMC1,SMC2,SMC3,SMC4,SMC5,SMC6,SMC7,SMCTOT,CLS1,CLS2,CLS3,CLS4,CLS5,CLS6,CLS7,CLSTOT,TCH1,TCH2,TCH3,TCH4,TCH5,TCH6,TCH7,TCHTOT,TCHF1,TCHF2,TCHF3,TCHF4,TCHF5,TCHF6,TCHF7,TCHF9,TCHFTOT,TCHM1,TCHM2,TCHM3,TCHM4,TCHM5,TCHM6,TCHM7,ENRG1,ENRG2,ENRG3,ENRG4,ENRG5,ENRG6,ENRG7,ENRGTOT,PREP,PRESTD,PPFTCH,PPMTCH,PMTCH,PFTCH,PGRMTCH,PGRFTCH,GRMTCH,GRFTCH,PGCMTCH,PGCFTCH,PCMTCH,PCFTCH,TCHSCM1,TCHSCM2,TCHSCM3,TCHSCM4,TCHSCM5,TCHSCM6,TCHSCM7,TCHSCF1,TCHSCF2,TCHSCF3,TCHSCF4,TCHSCF5,TCHSCF6,TCHSCF7,TCHSTM1,TCHSTM2,TCHSTM3,TCHSTM4,TCHSTM5,TCHSTM6,TCHSTM7,TCHSTF1,TCHSTF2,TCHSTF3,TCHSTF4,TCHSTF5,TCHSTF6,TCHSTF7,TCHOBCM1,TCHOBCM2,TCHOBCM3,TCHOBCM4,TCHOBCM5,TCHOBCM6,TCHOBCM7,TCHOBCF1,TCHOBCF2,TCHOBCF3,TCHOBCF4,TCHOBCF5,TCHOBCF6,TCHOBCF7,TCH_TRNRM1,TCH_TRNRM2,TCH_TRNRM3,TCH_TRNRM4,TCH_TRNRM5,TCH_TRNRM6,TCH_TRNRM7,TCH_TRNRF1,TCH_TRNRF2,TCH_TRNRF3,TCH_TRNRF4,TCH_TRNRF5,TCH_TRNRF6,TCH_TRNRF7
2016-17,17,MEGHALAYA,11,41,6140,611,2964,15.32,18.75,27.82,986,0.6,86.1,75.48,73.78,77.17,22429,388745,167695,9304,190,35,3408,34,120,167,0,13258,5454,7,12,2257,21,10,24,0,7785,3773,167,21,1129,13,102,139,0,5344,77,16,2,22,0,8,4,0,129,5264,5,7,2140,11,6,22,0,7455,7954,23,16,3189,31,19,138,0,11370,3535,145,11,1014,6,69,99,0,4879,9293,190,32,3365,30,120,158,0,13188,9298,188,34,3403,34,118,165,0,13240,449468,25925,16503,167977,6902,27293,22022,373,716463,249072,1080,6113,87762,4597,3245,3704,0,355573,197604,22557,10216,79828,2305,22569,18211,373,353663,2792,2288,174,387,0,1479,107,0,7227,234991,819,3257,81251,1771,1938,3345,0,327372,170065,17856,3115,67685,772,13812,11708,276,285289,12709,79,372,8860,532,192,252,0,22996,10526,1289,689,5077,252,1427,1688,0,20948,240,126,27,59,0,118,29,0,599,1719,5,0,198,0,1,7,1930,945,3,0,21,0,0,0,969,4983,147,35,2123,33,113,156,7590,2770,94,29,1347,26,75,118,4459,1482,100,32,692,22,93,101,2522,7741,140,33,2986,33,109,149,11191,8192,152,31,3114,29,112,148,11778,5813,113,34,2111,33,105,146,8355,1171,95,34,1261,31,100,143,2835,351,50,31,715,31,75,111,1364,1958,6,8,977,6,2,30,2987,2524,12,12,1189,10,14,43,3804,2827,116,7,1921,0,49,22,4942,7844,22,3,3120,6,5,70,11070,7031,20,2,2578,5,4,62,9702,7702,22,2,3030,6,5,68,10835,6523,37,1,2338,3,15,39,8956,7898,23,12,3157,18,11,106,11225,26926,1293,445,11109,190,1077,690,41730,23475,1494,1088,13996,784,1737,1969,44543,13537,1067,735,6642,409,1271,1013,0,24674,9938,427,353,7354,375,466,956,222028,13652,8551,87879,3498,12809,12124,360734,8189,212754,3733,2613,8428,12520,2015,2005,3632,3328,1108,1622,7681,8355,79,20,19,120,21,23,31,96,24,10,54,11,20,14,9128,298,147,6239,204,326,599,12883,905,569,6201,354,1009,866,69,16,41,134,18,19,30,46,18,8,46,10,16,12,965,17,0,535,0,12,8,887,26,0,459,0,6,16
2016-17,18,ASSAM,27,145,21839,3416,31169,11.03,14.47,16.93,954,7.2,12.4,73.18,67.27,78.81,78438,3506540,1838910,48567,2166,265,11494,688,1803,1303,0,66286,40471,965,69,6933,641,19,1067,0,50165,972,1145,191,3985,41,1732,162,0,8228,7124,56,5,576,6,52,74,0,7893,38946,906,45,6500,481,13,859,0,47750,40471,969,74,10838,669,30,1169,0,54220,905,1060,106,3877,34,1231,130,0,7343,48452,2149,259,10682,644,1799,1060,0,65045,48486,2135,265,11466,658,1801,1269,0,66080,3184346,301323,128720,1122649,153310,465163,188331,0,5543842,2836457,154453,34876,813757,149966,5167,170502,0,4165178,58531,141417,92548,281274,3011,449227,13289,0,1039297,289358,5453,1296,27618,333,10769,4540,0,339367,2660947,143886,18897,760429,106930,3819,134094,0,3829002,53430,127734,38710,273531,2647,300578,10429,0,807059,110487,8349,1701,45602,17270,292,16931,0,200632,5853,12104,4436,26409,698,27949,2099,0,79548,16905,473,75,3922,104,830,857,0,23166,11590,50,4,540,10,31,31,12256,4722,26,2,19,0,5,1,4775,38958,1963,240,9883,640,1667,1204,54555,25825,1215,204,8024,509,1145,807,37729,12666,1194,233,2538,538,1462,783,19414,39772,1772,250,7706,572,1602,1026,52700,42379,1930,248,8055,627,1696,968,55903,42070,2034,259,10116,672,1747,1255,58153,5237,1165,248,3490,657,1453,1131,13381,605,660,204,2103,568,992,865,5997,22170,703,46,3450,155,67,287,26878,23891,819,72,4019,214,233,446,29694,5987,993,115,610,31,905,52,8693,40260,960,3,10436,632,11,1119,53421,31006,722,2,5363,428,8,680,38209,39307,939,3,10078,625,11,1100,52063,25600,379,12,4110,44,110,231,30486,40406,962,45,10799,528,18,852,53610,128807,15485,3844,41840,4245,17343,5866,217430,133245,20926,6212,75933,18072,29071,19887,303346,49964,9096,3402,19275,6617,15927,7069,0,111350,83281,11830,2810,56658,11455,13144,12818,1605755,138852,59618,602408,68366,203663,102298,2780960,38740,592223,4360,4020,45133,34415,65206,34289,110092,53521,14061,12080,20574,16445,6334,624,218,3107,534,660,584,3376,513,202,1040,318,841,321,15174,1510,222,8602,896,1844,1802,9010,1212,322,2896,577,2030,890,24677,3105,611,14375,2747,3677,3598,17241,2650,675,6445,2003,4825,2386,12893,695,56,6372,105,48,286,8348,379,64,2417,73,27,163
2016-17,19,WEST BENGAL,21,471,41256,3804,991348,24.55,11.07,13.93,947,23.5,5.8,77.08,71.16,82.67,88752,7843098,4549909,76954,1542,661,7577,6394,417,2873,0,96418,66952,137,167,7049,6044,44,2600,0,82993,8185,1104,379,257,84,290,105,0,10404,1817,301,115,271,266,83,168,0,3021,59775,93,63,6823,4622,20,1865,0,73261,67084,156,187,7050,6071,52,2607,0,83207,6364,787,133,189,23,189,79,0,7764,76583,1500,597,7006,5376,401,2149,0,93612,76666,1478,599,7535,5958,393,2662,0,95291,5752819,198994,270923,933738,3910389,85806,781353,0,11934022,5076344,27602,90178,875523,3709750,8762,714316,0,10502475,588529,136340,130334,20123,22135,56637,14965,0,969063,87946,35052,50411,38092,178504,20407,52072,0,462484,4424102,20819,31241,851600,2947506,5132,590156,0,8870556,482527,111814,60095,17508,5355,39141,10712,0,727152,230143,1131,5155,25417,154584,527,30857,0,447814,59140,11602,12103,1737,1793,4415,1132,0,91922,10272,2868,1647,1864,5778,949,1839,0,25217,4342,25,5,583,1,0,5,4961,3477,6,3,527,1,1,12,4027,67891,1395,625,6530,5973,364,2595,85373,28699,742,441,3287,4401,258,1582,39410,31351,1035,579,2209,5373,322,2028,42897,74603,1377,578,7441,5948,371,2652,92970,75691,1459,587,6959,5374,385,2144,92599,75760,1495,654,7362,6377,404,2847,94899,60610,1264,630,4467,6250,374,2696,76291,3790,652,508,773,5154,265,1470,12612,26615,134,162,2314,3460,68,1338,34091,28819,192,185,2818,3657,82,1425,37178,16459,735,133,6724,92,161,184,24488,66463,108,94,6659,5993,23,2570,81910,56548,68,64,4876,4967,15,1949,68487,63923,92,75,6247,5697,19,2339,78392,32794,559,168,1618,84,126,236,35585,33931,111,107,4278,5307,34,2254,46022,300895,13481,10779,29481,80140,4360,22118,461254,299555,15601,18905,29018,162155,5891,33828,564953,140379,6583,11384,6344,60304,2853,14903,0,242750,159015,8911,7448,22651,101802,3003,18918,2787512,85856,123659,502413,1937669,38023,460627,5935759,73832,1578358,13984,8949,37238,54327,167273,81109,233205,112697,6993,9779,34845,67067,37991,550,634,3731,23299,207,4112,22849,452,530,1082,11544,145,2989,9381,392,233,589,4797,107,1191,5781,373,321,213,2032,144,602,24941,1640,562,2976,9961,343,1902,12190,641,334,402,4604,207,1111,39004,53,49,1479,1883,35,754,22081,27,41,371,897,13,501
2016-17,20,JHARKHAND,24,261,27389,2272,32966,18.18,15.89,22.34,947,12.1,26.2,67.63,56.21,78.45,79714,4077439,2013642,26930,15827,464,86,463,2261,598,0,46629,24656,12461,165,15,440,1441,97,0,39275,559,655,262,46,19,308,420,0,2269,1715,2711,37,25,4,512,81,0,5085,23810,11805,144,14,389,1400,61,0,37623,25156,12941,182,30,447,1453,189,0,40398,516,471,98,27,8,165,326,0,1611,26889,15676,460,72,189,2234,465,0,45985,26875,15706,459,76,453,2227,567,0,46363,1549751,3049208,339130,17054,54722,699474,75443,4359,5789141,1379664,2377703,66714,4244,47671,419965,5802,573,4302336,54184,218622,258680,10425,6474,150815,62514,3563,765277,115903,452883,13736,2385,577,128694,7127,223,721528,1317572,2197877,53982,4166,41860,405656,3069,480,4024662,42506,142264,76958,4683,2887,77564,45644,2352,394858,46067,57766,1952,80,2442,10280,592,0,119179,1282,4907,9091,269,282,5182,3738,0,24751,8256,21756,550,117,40,5257,554,0,36530,256,34,1,4,24,8,32,359,7363,520,5,9,28,29,6,7960,12312,10317,414,72,399,1770,505,25789,13788,8635,388,60,343,1508,494,25216,5139,6550,373,60,351,1355,417,14245,26224,15427,453,72,446,2207,540,45369,26402,15489,456,70,185,2223,447,45272,25590,15422,463,84,452,2217,578,44806,5099,6971,384,48,334,1390,352,14578,1056,2210,321,31,289,757,335,4999,7597,4779,88,11,135,664,73,13347,9105,5401,109,22,163,741,102,15643,18661,2712,61,12,365,333,73,22217,24998,12873,146,30,142,1403,139,39731,15896,10206,113,20,84,1159,61,27539,24665,12677,145,30,127,1393,122,39159,14650,1216,10,15,89,74,195,16249,24960,12867,170,29,296,1417,152,39891,91383,126453,8649,531,2094,22300,2984,254394,55605,84429,11593,466,2764,20719,4884,180460,17681,28166,5814,216,1493,7725,1628,0,62723,37924,56263,5779,250,1271,12994,3256,767633,1504037,137882,8480,41488,329586,38467,2829547,4127,314925,9086,8340,12317,12434,33453,14757,34234,15114,43714,14909,52201,17630,3544,4768,232,3,58,1105,116,898,1436,122,5,70,337,35,10117,8801,287,82,119,1764,665,6599,8160,426,121,603,2161,760,15776,24481,1151,86,428,5219,1423,6005,8481,476,46,390,1830,320,8318,8630,110,5,15,1053,9,3401,3163,37,6,35,309,3
2016-17,21,ODISHA,30,425,38970,4863,41947,13.15,12,13.97,978,17.1,22.8,73.45,64.36,82.4,155707,3963217,2351996,36318,19113,175,3983,161,1998,7229,0,68977,33860,16316,45,2254,156,1479,3650,0,57760,1209,1828,109,1676,4,420,3532,0,8778,1249,969,21,53,1,99,47,0,2439,32195,15472,16,2135,142,1432,3177,0,54569,34172,16350,45,3811,156,1488,6801,0,62823,975,1319,44,1587,3,167,3335,0,7430,36230,19050,170,3911,158,1924,6425,0,67868,36252,19096,173,3973,158,1997,7109,0,68758,1789498,2833970,147187,308445,35976,561012,521937,0,6198025,1641087,2294673,32019,214363,35011,318136,349809,0,4885098,85367,382691,101409,90900,906,203943,170685,0,1035901,63044,156606,13759,3182,59,38933,1443,0,277026,1524951,2134106,8275,203157,31994,306167,276761,0,4485411,64089,243099,31616,84892,478,62725,158165,0,645064,81889,91313,1141,8683,1719,14225,30136,0,229106,7181,24403,4083,3316,74,9039,26406,0,74502,7859,11689,634,187,10,1952,354,0,22685,2288,154,1,137,7,29,3763,6379,1284,52,0,295,0,2,19,1652,31760,17748,166,3781,141,1866,6961,62423,7779,6602,148,1928,104,884,5135,22580,21730,14853,166,2730,140,1689,5634,46942,34893,18648,168,3464,157,1966,6540,65836,36014,19025,167,3715,157,1921,6346,67345,36207,19089,175,3970,160,1996,7217,68814,5792,8795,169,1372,156,1326,5207,22817,1428,4105,149,392,65,962,3629,10730,15015,8992,71,1486,91,834,1914,28403,17238,9955,86,1727,107,939,2490,32542,11968,2391,56,76,127,156,209,14983,33927,16249,9,3783,92,1443,6508,62011,24021,13376,6,2700,60,1195,3992,45350,32349,15699,8,3652,80,1388,6219,59395,23900,1955,2,1438,1,37,3437,30770,33904,16146,37,3767,98,1470,6178,61600,102938,111664,3411,11109,1358,14633,16278,261391,96929,127405,5858,12186,1803,25216,56896,326293,44586,61687,3448,4254,600,11473,16806,0,142854,52343,65718,2410,7932,1203,13743,40090,882386,1359894,64341,148988,18280,259716,256536,2990141,6391,324175,18039,31051,41742,32760,78805,51403,81822,52985,43848,36239,52123,42176,9508,10452,160,817,200,1944,2361,5994,6925,96,497,68,1009,1414,12234,10352,94,645,132,1987,1872,6679,6373,105,424,58,1041,1177,19136,28407,410,4298,380,4908,22148,15520,23489,286,1669,167,3244,6247,16423,15902,3,2364,40,1240,410,12064,11356,2,1161,29,597,230
2016-17,22,CHHATTISGARH,27,146,21849,2663,25540,16.39,14.03,22.59,991,12.8,30.6,71.04,60.59,81.45,135191,2792441,1626381,32969,2849,1225,11884,326,582,1350,0,51185,30938,149,98,11662,216,33,1325,0,44421,1876,2659,1127,185,110,549,25,0,6531,155,41,0,37,0,0,0,0,233,29356,132,67,10744,198,28,1282,0,41807,31150,186,116,11730,260,36,1327,0,44805,1417,1648,404,146,41,249,15,0,3920,32443,2780,1219,11360,310,571,1343,0,50026,32390,2792,1223,11531,306,565,1350,0,50157,1996483,462565,475966,1062809,43911,154297,154220,0,4350251,1845312,30643,36959,1037604,31367,13074,151533,0,3146492,140953,427517,439007,23503,12544,141223,2687,0,1187434,10218,4405,0,1702,0,0,0,0,16325,1702086,26617,18098,912910,27492,11503,145069,0,2843775,103910,253194,128227,19304,3782,63095,1741,0,573253,89380,790,1441,46556,2445,174,10141,0,150927,9665,24337,22455,847,1275,7500,256,0,66335,493,232,0,119,0,0,0,0,844,990,6,5,101,5,2,13,1122,2299,26,5,519,1,4,11,2865,28096,2711,1214,10920,323,568,1305,45137,16434,2154,1055,7047,244,477,848,28259,19614,2357,1080,7517,221,523,696,32008,32190,2792,1223,11498,306,565,1350,49924,32253,2780,1219,11329,310,571,1343,49805,32683,2827,1224,11828,326,582,1350,50820,21016,2574,1205,8770,309,554,1127,35555,1067,1297,954,1790,168,398,291,5965,12073,545,200,4519,122,104,554,18117,15078,962,416,5408,175,213,696,22948,8157,1989,530,7148,93,293,492,18702,30854,177,70,11651,232,31,1314,44329,25476,135,33,9071,172,25,1077,35989,29271,165,54,10851,210,28,1245,41824,17970,345,54,3581,57,22,167,22196,30901,180,101,11683,248,32,1324,44469,107790,22866,13753,42022,1516,5364,5021,198332,99538,25359,23896,47522,3720,7674,10397,218106,38198,17255,14934,15327,1465,4874,3746,0,95799,61340,8104,8962,32195,2255,2800,6651,999368,209070,214622,546672,20917,68112,77867,2136628,5211,345312,13103,8069,22829,43506,89429,47023,98624,51468,375,322,455,380,8427,949,922,4680,294,232,1119,4695,1577,877,1837,135,333,445,24160,1385,640,10101,468,409,1919,13067,2168,815,4642,276,580,1083,22569,4073,3935,13174,957,1407,2697,13611,8431,4807,4721,415,2093,1099,25017,294,42,11685,168,42,1465,12952,273,30,5187,69,21,625
2016-17,23,MADHYA PRADESH,51,319,54824,3164,72598,21.99,14.53,20.3,930,15.6,21.1,70.63,60.02,80.53,308245,8585339,4989418,88301,17620,4020,30576,238,2782,47,0,143584,83753,23,83,30401,48,17,1,0,114326,3770,16701,3936,155,190,2764,46,0,27562,778,896,1,20,0,1,0,0,1696,79296,6,12,28062,35,5,0,0,107416,84223,194,159,30466,131,32,6,0,115211,2618,9454,1140,73,46,1120,24,0,14475,85058,17574,3984,29073,220,2773,43,0,138725,85781,17604,4010,29461,208,2778,44,0,139886,4828260,2240473,1680996,2897003,27235,708994,3067,680,12386708,4554567,3088,63622,2884081,8808,5875,107,631,7520779,226387,2154492,1617073,11514,18427,703021,2960,49,4733923,47306,82893,301,1408,0,98,0,0,132006,4193340,739,7113,2548432,6576,1252,0,175,6757627,145800,1154532,406128,4050,3271,271075,1602,0,1986458,202837,119,1930,81297,805,150,7,0,287145,16200,125878,66695,680,2398,33460,378,0,245689,2245,4046,22,62,0,13,0,0,6388,3823,117,41,455,8,25,0,4469,12619,479,21,5991,2,20,0,19132,76819,17037,3968,28033,233,2741,44,128875,55188,14575,3784,20565,222,2551,46,96931,31469,15111,3813,12041,226,2529,42,65231,80744,17452,4005,27650,208,2773,44,132876,83468,17487,3981,28452,220,2772,43,136423,84522,17578,4018,29163,238,2779,47,138345,10650,14920,3868,6767,227,2644,40,39116,2494,9170,3567,4008,191,2254,30,21714,29697,5725,1724,12005,99,1055,20,50325,35636,7548,2076,13802,119,1307,23,60511,11863,12479,1403,14876,45,1436,16,42118,82759,71,19,29869,34,7,0,112759,50570,21,4,15514,14,0,0,66123,63267,34,8,22923,19,3,0,86254,51256,3706,177,8307,85,147,22,63700,83833,91,79,30312,82,17,3,114417,291287,137942,49436,120389,1512,26804,235,627605,221282,130043,68647,82039,3203,33623,385,539222,74732,74058,42145,24930,1239,19782,157,0,237043,146550,55985,26502,57109,1964,13841,228,2436829,948633,709219,1486338,10175,290311,1174,5882956,19720,1079825,69708,53604,102540,143149,191245,86640,196444,89584,599,348,699,418,22974,5580,1831,10436,155,1209,32,10267,6154,2247,3616,73,1397,10,31889,2782,704,10511,88,600,13,12908,3750,1185,3886,40,818,8,50057,23229,8611,16832,549,5322,75,22620,29340,11009,6394,314,7174,54,10161,342,18,3604,3,14,0,4330,337,24,1213,1,23,0
2016-17,24,GUJARAT,33,253,19882,4275,60384,31.35,12.41,19.17,918,6.7,14.8,79.31,70.73,87.23,196024,5808398,3596398,11865,29123,1591,825,293,725,123,0,44545,10536,22716,54,307,106,26,89,0,33834,1329,6407,1535,518,187,698,34,0,10708,0,0,2,0,0,1,0,0,3,9965,20478,15,115,82,20,82,0,30757,10605,22916,141,540,214,38,104,0,34558,746,2587,631,330,128,326,25,0,4773,11800,28000,1564,681,279,715,77,0,43116,11814,28142,1571,764,282,710,115,0,43398,741134,6954555,879463,146907,43698,232436,13980,0,9012173,602079,4939195,36383,55098,14501,6224,11080,0,5664560,139055,2015360,842313,91809,29197,225912,2900,0,3346546,0,0,767,0,0,300,0,0,1067,514628,4193218,7276,13104,11908,3893,10552,0,4754579,68229,607412,264815,46475,17482,90050,2361,0,1096824,27689,172380,1724,2027,1132,217,674,0,205843,6753,65784,34261,2497,3275,9214,238,0,122022,0,0,47,0,0,15,0,0,62,313,113,4,12,28,3,18,491,618,243,3,23,3,0,0,890,11478,28940,1590,823,293,721,123,43968,8329,23552,1538,769,273,698,105,35264,10523,27845,1574,797,272,702,109,41822,11800,28128,1571,764,282,710,115,43370,11797,27997,1564,681,279,715,77,43110,11859,29107,1591,825,293,725,123,44523,11843,29098,1591,825,293,725,123,44498,3397,26388,1531,650,239,670,97,32972,6050,16156,656,411,140,258,57,23728,6159,16704,783,452,173,339,68,24678,3129,4808,880,292,145,444,103,9801,10458,22200,16,366,125,8,38,33211,8799,18469,8,140,76,6,22,27520,9030,18934,8,177,94,6,28,28277,6745,2614,38,139,43,40,29,9648,10586,22826,64,531,143,23,46,34219,40722,254860,22580,5437,1409,7676,408,333092,34442,238164,36032,4524,4407,9446,912,327927,17697,132812,23774,2713,1472,6631,344,0,185443,16745,105352,12258,1811,2935,2815,568,360038,3292677,357402,66451,16964,94162,9869,4197563,4228,387622,87208,34638,34666,87356,107311,97308,107312,97308,489,733,490,733,1674,11694,917,145,358,244,64,1578,12297,1349,267,117,505,41,4855,15492,718,130,373,246,152,3746,15089,1198,316,219,466,110,5336,40455,3085,622,876,876,175,4683,37675,4311,757,403,1613,91,14252,80663,199,765,219,114,134,11576,74693,326,1314,150,180,57
2016-17,25,DAMAN & DIU,2,2,39,7,243,23.61,10.65,53.54,618,2.5,6.3,87.07,79.59,91.48,112,22119,12424,58,6,8,38,4,6,0,0,120,53,0,0,38,2,1,0,0,94,5,6,8,0,2,5,0,0,26,0,0,0,0,0,0,0,0,0,40,0,0,30,2,0,0,0,72,53,0,2,38,3,2,0,0,98,3,1,5,0,0,2,0,0,11,58,6,8,35,4,6,0,0,117,58,6,8,35,4,6,0,0,117,9533,1121,9444,5297,480,2776,0,0,28651,8819,0,0,5297,275,355,0,0,14746,714,1121,9444,0,205,2421,0,0,13905,0,0,0,0,0,0,0,0,0,5882,0,0,3708,275,0,0,0,9865,466,295,5945,0,0,561,0,0,7267,284,0,0,288,40,13,0,0,625,46,85,298,0,51,96,0,0,576,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,58,6,8,38,3,6,0,119,22,5,8,18,4,4,0,61,52,5,8,37,4,6,0,112,58,6,8,35,4,6,0,117,58,6,8,35,4,6,0,117,58,6,8,38,4,6,0,120,58,6,8,38,4,6,0,120,37,6,8,38,4,6,0,99,25,0,1,21,1,1,0,49,25,0,1,22,1,1,0,50,10,5,3,6,1,4,0,29,53,0,2,38,2,1,0,96,44,0,2,33,2,1,0,82,53,0,2,38,2,1,0,96,15,2,0,10,1,0,0,28,53,0,0,38,2,1,0,94,323,49,203,192,18,80,0,865,330,85,298,288,91,109,0,1201,249,73,241,146,31,75,0,0,815,79,12,57,142,60,33,0,4887,483,4054,2665,223,1077,0,13389,29,3764,364,117,126,449,113,201,114,203,138,162,143,163,3,0,1,13,11,4,0,30,0,3,19,2,5,0,9,2,3,25,2,2,0,30,3,19,9,1,4,0,44,4,7,85,26,13,0,133,25,42,86,12,38,0,51,0,0,45,0,0,0,137,0,0,58,0,0,0
