AC_YEAR,STATCD,STATNAME,DISTRICTS,BLOCKS,VILLAGES,CLUSTERS,TOTPOPULAT,P_URB_POP,POPULATION_0_6,GROWTHRATE,SEXRATIO,P_SC_POP,P_ST_POP,OVERALL_LI,FEMALE_LIT,MALE_LIT,AREA_SQKM,TOT_6_10_15,TOT_11_13_15,SCH1,SCH2,SCH3,SCH4,SCH5,SCH6,SCH7,SCH9,SCHTOT,SCH1G,SCH2G,SCH3G,SCH4G,SCH5G,SCH6G,SCH7G,SCH9G,SCHTOTG,SCH1P,SCH2P,SCH3P,SCH4P,SCH5P,SCH6P,SCH7P,SCH9P,SCHTOTP,SCH1M,SCH2M,SCH3M,SCH4M,SCH5M,SCH6M,SCH7M,SCH9M,SCHTOTM,SCH1GR,SCH2GR,SCH3GR,SCH4GR,SCH5GR,SCH6GR,SCH7GR,SCH9GR,SCHTOTGR,SCH1GA,SCH2GA,SCH3GA,SCH4GA,SCH5GA,SCH6GA,SCH7GA,SCH9GA,SCHTOTGA,SCH1PR,SCH2PR,SCH3PR,SCH4PR,SCH5PR,SCH6PR,SCH7PR,SCH9PR,SCHTOTPR,SCHBOY1,SCHBOY2,SCHBOY3,SCHBOY4,SCHBOY5,SCHBOY6,SCHBOY7,SCHBOY9,SCHBOYTOT,SCHGIR1,SCHGIR2,SCHGIR3,SCHGIR4,SCHGIR5,SCHGIR6,SCHGIR7,SCHGIR9,SCHGIRTOT,ENR1,ENR2,ENR3,ENR4,ENR5,ENR6,ENR7,ENR9,ENRTOT,ENR1G,ENR2G,ENR3G,ENR4G,ENR5G,ENR6G,ENR7G,ENR9G,ENRTOTG,ENR1P,ENR2P,ENR3P,ENR4P,ENR5P,ENR6P,ENR7P,ENR9P,ENRTOTP,ENR1M,ENR2M,ENR3M,ENR4M,ENR5M,ENR6M,ENR7M,ENR9M,ENRTOTM,ENR1GR,ENR2GR,ENR3GR,ENR4GR,ENR5GR,ENR6GR,ENR7GR,ENR9GR,ENRTOTGR,ENR1PR,ENR2PR,ENR3PR,ENR4PR,ENR5PR,ENR6PR,ENR7PR,ENR9PR,ENRTOTPR,TCH1G,TCH2G,TCH3G,TCH4G,TCH5G,TCH6G,TCH7G,TCH9G,TCHTOTG,TCH1P,TCH2P,TCH3P,TCH4P,TCH5P,TCH6P,TCH7P,TCH9P,TCHTOTP,TCH1M,TCH2M,TCH3M,TCH4M,TCH5M,TCH6M,TCH7M,TCH9M,TCHTOTM,SCLS1,SCLS2,SCLS3,SCLS4,SCLS5,SCLS6,SCLS7,SCLSTOT,STCH1,STCH2,STCH3,STCH4,STCH5,STCH6,STCH7,STCHTOT,ROAD1,ROAD2,ROAD3,ROAD4,ROAD5,ROAD6,ROAD7,ROADTOT,SPLAY1,SPLAY2,SPLAY3,SPLAY4,SPLAY5,SPLAY6,SPLAY7,SPLAYTOT,SBNDR1,SBNDR2,SBNDR3,SBNDR4,SBNDR5,SBNDR6,SBNDR7,SBNDRTOT,SGTOIL1,SGTOIL2,SGTOIL3,SGTOIL4,SGTOIL5,SGTOIL6,SGTOIL7,SGTOILTOT,SBTOIL1,SBTOIL2,SBTOIL3,SBTOIL4,SBTOIL5,SBTOIL6,SBTOIL7,SBTOILTOT,SWAT1,SWAT2,SWAT3,SWAT4,SWAT5,SWAT6,SWAT7,SWATTOT,SELE1,SELE2,SELE3,SELE4,SELE5,SELE6,SELE7,SELETOT,SCOMP1,SCOMP2,SCOMP3,SCOMP4,SCOMP5,SCOMP6,SCOMP7,SCOMPTOT,SRAM1,SRAM2,SRAM3,SRAM4,SRAM5,SRAM6,SRAM7,SRAMTOT,SRAMN1,SRAMN2,SRAMN3,SRAMN4,SRAMN5,SRAMN6,SRAMN7,SRAMNTOT,ESTD1,ESTD2,ESTD3,ESTD4,ESTD5,ESTD6,ESTD7,ESTDTOT,MDM1,MDM2,MDM3,MDM4,MDM5,MDM6,MDM7,MDMTOT,KIT1,KIT2,KIT3,KIT4,KIT5,KIT6,KIT7,KITTOT,KITS1,KITS2,KITS3,KITS4,KITS5,KITS6,KITS7,KITSTOT,ENR501,ENR502,ENR503,ENR504,ENR505,ENR506,ENR507,ENR50TOT,SMC1,SMC2,SMC3,SMC4,SMC5,SMC6,SMC7,SMCTOT,CLS1,CLS2,CLS3,CLS4,CLS5,CLS6,CLS7,CLSTOT,TCH1,TCH2,TCH3,TCH4,TCH5,TCH6,TCH7,TCHTOT,TCHF1,TCHF2,TCHF3,TCHF4,TCHF5,TCHF6,TCHF7,TCHF9,TCHFTOT,TCHM1,TCHM2,TCHM3,TCHM4,TCHM5,TCHM6,TCHM7,ENRG1,ENRG2,ENRG3,ENRG4,ENRG5,ENRG6,ENRG7,ENRGTOT,PREP,PRESTD,PPFTCH,PPMTCH,PMTCH,PFTCH,PGRMTCH,PGRFTCH,GRMTCH,GRFTCH,PGCMTCH,PGCFTCH,PCMTCH,PCFTCH,TCHSCM1,TCHSCM2,TCHSCM3,TCHSCM4,TCHSCM5,TCHSCM6,TCHSCM7,TCHSCF1,TCHSCF2,TCHSCF3,TCHSCF4,TCHSCF5,TCHSCF6,TCHSCF7,TCHSTM1,TCHSTM2,TCHSTM3,TCHSTM4,TCHSTM5,TCHSTM6,TCHSTM7,TCHSTF1,TCHSTF2,TCHSTF3,TCHSTF4,TCHSTF5,TCHSTF6,TCHSTF7,TCHOBCM1,TCHOBCM2,TCHOBCM3,TCHOBCM4,TCHOBCM5,TCHOBCM6,TCHOBCM7,TCHOBCF1,TCHOBCF2,TCHOBCF3,TCHOBCF4,TCHOBCF5,TCHOBCF6,TCHOBCF7,TCH_TRNRM1,TCH_TRNRM2,TCH_TRNRM3,TCH_TRNRM4,TCH_TRNRM5,TCH_TRNRM6,TCH_TRNRM7,TCH_TRNRF1,TCH_TRNRF2,TCH_TRNRF3,TCH_TRNRF4,TCH_TRNRF5,TCH_TRNRF6,TCH_TRNRF7
2016-17,26,DADRA & NAGAR HAVELI,1,1,70,11,343,14.72,14.35,55.5,775,1.8,52,77.65,65.93,86.46,451,43860,25043,173,128,7,1,1,11,0,0,321,156,115,1,1,1,1,0,0,275,14,13,6,0,0,10,0,0,43,3,0,0,0,0,0,0,0,3,148,107,0,1,1,0,0,0,257,162,115,1,1,1,5,0,0,285,11,8,3,0,0,9,0,0,31,173,128,7,0,1,11,0,0,320,173,128,7,1,1,11,0,0,321,8082,38404,7998,44,188,4564,0,0,59280,6700,33217,726,44,188,200,0,0,41075,1221,5187,7272,0,0,4364,0,0,18044,161,0,0,0,0,0,0,0,161,6061,24086,0,44,188,0,0,0,30379,991,3603,1516,0,0,3485,0,0,9595,381,1194,38,3,23,9,0,0,1648,68,228,391,0,0,187,0,0,874,16,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,154,124,7,1,1,11,0,298,54,61,7,1,1,11,0,135,72,97,7,1,1,11,0,189,173,128,7,1,1,11,0,321,173,128,7,0,1,11,0,320,173,128,7,1,1,11,0,321,172,128,7,1,1,11,0,320,56,116,7,1,1,11,0,192,114,100,4,0,1,4,0,223,114,100,4,0,1,4,0,223,85,27,3,1,0,4,0,120,162,115,0,0,0,4,0,281,45,17,0,0,0,4,0,66,162,115,0,0,0,4,0,281,117,2,0,1,0,0,0,120,159,115,0,1,0,3,0,278,463,1107,196,2,6,125,0,1899,465,1422,429,3,23,196,0,2538,255,866,335,3,7,125,0,0,1591,210,556,94,0,16,71,0,3978,18463,3279,44,80,1858,0,27702,35,3516,504,164,197,677,391,379,392,379,353,522,355,522,13,19,5,0,5,0,0,18,48,10,0,2,7,0,173,412,11,0,2,45,0,158,356,8,1,2,25,0,1,22,10,0,1,6,0,15,68,16,0,2,8,0,179,510,0,0,10,27,0,193,645,0,0,2,26,0
2016-17,27,MAHARASHTRA,36,408,43617,5578,112373,36.58,11.43,15.99,925,11.8,9.4,82.91,75.48,89.82,307713,10258679,6063279,53215,29645,5234,116,1409,9143,6209,0,104971,44516,20851,339,8,63,841,328,0,66946,8344,8572,4885,102,1346,8260,5851,0,37360,355,222,10,6,0,42,30,0,665,42680,17668,227,6,37,625,135,0,61378,47678,24921,4406,10,1056,6759,3758,0,88588,3796,3408,3255,79,861,5203,3742,0,20344,52620,29129,5042,114,1379,8749,6059,0,103092,52737,29256,5192,114,1402,9018,6146,0,103865,3740097,6369248,2380117,4683,224078,2825519,411398,30572,15985712,1992368,3328538,132076,628,11112,219552,32816,1438,5718528,1710281,3001626,2247325,3820,212966,2599998,377822,29134,10182972,37448,39084,716,235,0,5969,760,0,84212,1839477,2560404,67334,443,7094,162250,11223,191,4648416,386781,917875,1153055,2517,117543,1216052,214067,20218,4028108,107408,135563,6990,28,1129,10233,2727,0,264078,49478,86150,133071,289,19452,119398,34783,0,442621,1614,1634,60,18,0,328,134,0,3788,2456,68,38,17,571,89,3896,7135,3044,131,13,22,0,6,23,3239,51153,29383,5209,111,1403,9100,6164,102523,44071,26059,5116,101,1370,8885,5897,91499,40220,25737,4929,84,1309,8308,5421,86008,51341,28862,5184,113,1397,8983,6115,101995,52072,29049,5037,114,1379,8737,6048,102436,52931,29552,5223,114,1408,9135,6202,104565,40887,27376,5150,100,1379,8891,5843,89626,21019,22959,5134,94,1356,8805,5785,65152,32224,18859,3494,70,885,5808,3692,65032,34029,20003,3807,76,993,6441,4222,69571,13122,4664,650,106,369,1850,2370,23131,47240,24121,4115,7,882,6291,3111,85767,40185,18711,2905,2,558,4119,1795,68275,44161,20610,3582,5,763,5264,2563,76948,36231,3115,140,86,474,344,3803,44193,47418,24553,3870,9,810,6049,2909,85618,174303,231373,56915,421,5825,74287,13297,556421,158500,223347,140121,335,20581,129959,37644,710487,73912,106290,45964,153,6041,52790,13222,0,298372,84588,117057,94157,182,14540,77169,24422,1776491,3032951,1071197,2004,100647,1297804,194774,7489967,12192,1219772,193288,243666,245545,197076,162287,96643,162828,96786,2718,1663,2764,1700,10262,13053,8797,14,1567,7871,3040,8079,11080,3720,8,547,4301,1273,10370,10044,4371,11,786,4383,1356,3978,4545,1739,7,286,1987,582,33103,41221,28855,65,5062,24524,8108,24705,33009,11262,55,1848,12844,3427,6126,6952,1009,2,223,1482,667,3910,5015,404,1,56,582,249
2016-17,28,ANDHRA PRADESH,13,670,15099,4977,84666,24.58,10.21,11.1,992,16.4,7,67.66,59.74,75.56,275045,4198314,2538445,39193,10271,174,1,181,1747,9947,0,61514,33363,5122,145,0,178,489,5400,0,44697,5608,4911,27,1,3,1194,4522,0,16266,222,238,2,0,0,64,25,0,551,30409,4857,104,0,162,420,4715,0,40667,34880,5403,145,1,180,496,5864,0,46969,3166,2999,13,0,2,561,2129,0,8870,39116,10229,95,1,179,1534,9274,0,60428,39112,10243,132,1,177,1509,9853,0,61027,2365147,1069085,62567,40,38550,514063,1511268,0,5560720,1402362,489756,48581,0,37973,101985,921819,0,3002476,953290,565159,13850,40,577,399606,588461,0,2520983,9495,14170,136,0,0,12472,988,0,37261,1217202,454950,30503,0,34944,89522,752253,0,2579374,448371,341096,3322,0,492,158003,239004,0,1190288,76888,28592,2123,0,2273,4802,75387,0,190065,27893,27457,768,3,47,11771,31539,0,99478,593,1026,5,0,0,486,109,0,2219,7645,81,0,0,2,53,191,7972,8061,302,4,0,0,107,201,8675,36731,9646,162,1,141,1613,9502,57796,17742,6531,148,1,104,1398,8235,34159,21037,7644,163,1,57,1542,8098,38542,38961,10234,132,1,177,1509,9845,60859,39008,10221,95,1,179,1532,9269,60305,36579,9935,172,1,166,1734,9750,58337,35974,9708,170,1,168,1657,9652,57330,4950,4614,152,0,141,1257,7746,18860,8843,2397,29,0,71,173,2495,14008,12970,3343,49,0,105,393,3582,20442,6374,4084,62,0,163,1098,4360,16141,33160,5104,25,1,148,80,5328,43846,14535,3366,21,0,51,53,2724,20750,25037,4346,24,1,130,75,4565,34178,26825,2695,8,1,4,101,1542,31176,34191,5282,98,1,132,408,5448,45560,126477,69462,1827,2,1018,16218,61752,276756,105374,57075,2896,3,2320,17059,107035,291762,54038,29842,1718,2,1062,9549,44679,0,140890,51336,27233,1178,1,1258,7510,62356,1127048,508235,35916,17,17946,231875,727854,2648891,38,131,53263,41058,42302,57176,106759,78342,106794,78368,916,3921,930,3973,8123,4205,233,0,191,1206,9260,9465,5417,369,1,187,1537,7577,5254,1550,28,0,81,1418,2526,3016,1214,36,0,36,899,2039,22828,13204,396,0,648,2522,27297,22761,13229,435,0,513,3038,17391,12531,4133,16,0,125,442,3584,10357,3608,36,0,134,433,2659
2016-17,29,KARNATAKA,34,203,29292,4080,61131,29.38,11.21,15.67,968,17.1,7,75.6,68.13,82.85,191791,5249682,3142541,26583,30255,711,467,66,3156,764,0,62002,21782,21897,30,142,47,497,608,0,45003,4769,8342,680,325,19,2659,154,0,16948,32,16,1,0,0,0,2,0,51,20056,18703,7,99,37,415,438,0,39755,22029,24558,38,216,57,561,658,0,48117,2694,3696,85,152,4,712,64,0,7407,26515,29718,704,385,63,3140,639,0,61164,26559,29820,708,457,60,3143,744,0,61491,1036282,5058739,348556,38302,11975,1252819,104285,512881,8363839,668017,3024324,23638,13460,8556,146727,83659,186618,4154999,367735,2033656,324723,24842,3419,1106092,20574,326263,4207304,530,759,195,0,0,0,52,0,1536,586410,2488217,3249,9547,6621,119857,58767,140859,3413527,203757,804140,46341,10685,484,282871,6418,157538,1512234,44012,118257,826,481,757,6008,4878,0,175219,17308,64557,11386,1009,287,40809,1374,0,136730,50,80,13,0,0,0,3,0,146,1919,53,6,7,2,21,61,2069,4418,665,6,32,0,3,2,5126,22831,28282,649,380,60,2812,689,55703,13367,21794,607,343,59,2765,561,39496,18018,25137,662,350,56,2852,574,47649,24769,29349,705,408,55,3109,718,59113,25654,29534,701,336,58,3110,614,60007,25844,30153,708,417,61,3128,738,61049,24644,29593,708,410,61,3112,735,59263,3598,13953,683,259,57,2746,572,21868,8172,10766,80,122,18,561,153,19872,10208,12383,108,164,24,788,250,23925,7437,3327,277,235,18,1261,545,13100,21903,24327,15,188,40,534,500,47507,17487,19178,3,111,31,373,233,37416,18427,20147,4,126,32,399,273,39408,20725,4915,30,180,7,113,77,26047,20943,22324,19,179,30,457,268,44220,75916,229572,11634,1794,478,41318,3320,364032,61370,182894,12225,1490,1044,46817,6255,312095,32636,107884,9846,970,343,34217,2340,0,188236,28659,74931,2379,517,701,12537,3908,495918,2473677,163394,21113,4901,562067,51669,4017468,11333,1048221,93650,34671,36264,100277,86409,87058,86950,87528,368,320,376,327,4822,12504,160,72,99,1403,651,4036,12507,291,93,34,1958,313,1984,5005,78,42,48,591,270,1824,4883,209,51,17,929,127,18095,43431,774,288,239,6285,2292,19776,62547,3177,588,111,15404,1378,15727,37253,82,139,111,2168,896,13563,42524,72,270,87,2563,432
2016-17,30,GOA,2,12,524,111,1458,46,9.57,8.17,968,1.7,10.2,87.4,81.84,92.81,3702,120687,73445,958,68,13,11,5,176,221,0,1452,737,43,6,0,5,0,74,0,865,221,25,7,11,0,176,147,0,587,0,0,0,0,0,0,0,0,0,642,33,4,0,0,0,65,0,744,846,60,8,8,5,161,219,0,1307,143,15,4,8,0,121,105,0,396,957,68,13,11,5,170,221,0,1445,956,68,13,11,5,171,217,0,1441,54387,5795,9742,600,757,80976,41327,0,193584,19766,3059,4358,0,757,0,7609,0,35549,34621,2736,5384,600,0,80976,33718,0,158035,0,0,0,0,0,0,0,0,0,15971,1868,2652,0,0,0,6351,0,26842,17914,1767,2037,454,0,48297,18058,0,88527,1576,346,143,0,133,0,872,0,3070,1346,261,350,44,0,3947,2265,0,8213,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,8,158,304,0,0,0,0,0,0,304,938,68,13,11,5,175,216,1426,393,28,12,8,3,134,131,709,764,63,13,8,5,153,175,1181,956,68,13,11,5,171,217,1441,957,68,13,11,5,170,221,1445,958,68,13,11,5,176,221,1452,957,67,13,11,5,176,221,1450,139,58,13,9,5,176,221,621,288,31,4,0,2,16,36,377,385,37,9,2,2,42,61,538,119,18,2,6,0,14,17,176,836,58,2,6,4,159,215,1280,1,0,0,0,1,2,2,6,1,0,0,0,1,2,2,6,693,32,1,4,1,3,24,758,840,55,5,7,4,156,218,1285,2979,430,283,37,30,2186,1405,7350,2922,607,493,44,133,3947,3137,11283,2652,488,377,33,75,3264,2190,0,9079,270,119,116,11,58,683,947,25614,2670,4384,288,365,39870,19152,92343,412,33669,6473,1475,1492,6721,643,2213,646,2214,64,139,66,144,13,4,12,0,4,6,11,41,7,4,0,4,10,13,52,7,2,2,3,28,76,104,16,5,1,1,43,65,33,23,13,0,9,53,132,326,63,19,5,9,159,222,147,40,9,1,0,162,162,945,149,52,3,0,852,331
2016-17,31,LAKSHADWEEP,1,3,10,9,64,41.86,11,6.23,946,0,94.8,92.28,88.25,96.11,32,5973,3805,17,12,4,1,5,2,0,0,41,17,12,4,1,5,2,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,4,1,4,2,0,0,32,17,12,4,1,5,2,0,0,41,0,0,0,0,0,0,0,0,0,17,12,4,1,5,2,0,0,41,17,12,4,1,5,2,0,0,41,2128,2531,964,369,787,499,0,0,7278,2128,2531,964,369,787,499,0,0,7278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,1319,964,369,664,499,0,0,5687,0,0,0,0,0,0,0,0,0,208,228,186,24,260,47,0,0,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,1,2,1,0,34,2,3,2,0,5,0,0,12,10,6,4,1,3,1,0,25,17,12,4,1,5,2,0,41,17,12,4,1,5,2,0,41,17,12,4,1,5,2,0,41,17,12,4,1,5,2,0,41,17,12,4,1,5,2,0,41,4,6,2,0,3,1,0,16,8,7,2,0,3,1,0,21,6,2,1,1,0,0,0,10,17,12,3,1,5,2,0,40,15,12,3,1,5,2,0,38,15,12,3,1,5,2,0,38,1,1,0,0,1,0,0,3,17,12,4,1,5,2,0,41,134,137,63,15,30,20,0,399,208,228,186,24,260,47,0,953,100,99,93,10,121,20,0,0,443,108,129,93,14,139,27,0,1021,1214,554,191,367,243,0,3590,1,7,0,0,0,0,397,314,407,319,96,122,103,124,0,1,3,0,2,0,0,0,0,0,0,1,0,0,108,127,74,14,122,27,0,100,99,91,9,112,19,0,0,1,8,0,5,0,0,0,0,1,1,2,0,0,63,35,2,0,14,19,0,54,20,2,0,3,9,0
2016-17,32,KERALA,14,166,1905,1375,33388,24.76,9.95,44.86,1084,9.1,1.5,93.91,91.98,96.02,38863,2586473,1618453,8347,3368,1442,659,1026,1259,365,0,16466,2906,818,416,58,401,198,54,0,4851,4573,1998,992,592,624,945,309,0,10033,868,552,34,9,1,116,2,0,1582,2509,626,338,45,274,170,42,0,4004,6815,2118,531,632,984,293,341,0,11714,3716,1605,630,537,457,749,237,0,7931,8316,3365,1436,657,924,1256,304,0,16258,8330,3365,1439,654,984,1257,342,0,16371,792394,894357,977278,118758,483475,502482,100437,106962,3976143,223311,201975,177111,11788,155215,69040,8068,28483,874991,509703,609245,781786,106585,328101,399743,92194,78321,2905678,59380,83137,18381,385,159,33699,175,158,195474,187348,160857,132250,8961,110610,61787,6515,25266,693594,396686,501210,462948,96088,219549,314432,65814,65817,2122544,13647,9989,16055,505,18173,3653,732,0,62754,28824,31431,43570,5859,33022,21100,7075,0,170881,5633,6064,920,36,18,1983,21,0,14675,281,12,8,0,1,2,1,305,344,10,4,5,0,2,0,365,8029,3302,1420,643,1019,1232,359,16004,5253,2605,1285,581,928,1126,333,12111,6653,2926,1372,494,949,1117,323,13834,8026,3338,1437,645,984,1253,342,16025,8300,3364,1435,657,924,1254,304,16238,8303,3366,1440,659,1025,1257,365,16415,7881,3307,1421,648,1011,1243,362,15873,7655,3278,1408,649,1023,1221,364,15598,3519,1300,398,290,466,297,148,6418,3851,1449,471,311,517,375,161,7135,872,618,217,13,8,476,11,2215,6789,2104,488,629,972,281,337,11600,6238,1985,464,576,918,266,310,10757,6731,2103,484,624,970,280,337,11529,3468,330,52,165,59,46,30,4150,5730,1757,488,561,847,266,287,9936,51741,43901,31448,5353,15538,18683,3813,170477,48104,47484,60545,6400,51213,26736,7828,248310,38959,37222,48907,4490,35977,22836,6196,0,194587,9141,10260,11058,1910,15215,3899,1632,398057,430990,468668,56537,237657,241100,59965,1942882,10210,659622,134089,32849,33547,136738,17942,42048,18118,42398,461,1728,473,1754,385,356,594,37,677,219,35,1771,1463,1692,74,1408,885,117,162,128,221,12,150,85,8,606,480,701,39,332,389,35,5475,5877,5001,997,6742,1926,486,18479,17698,18526,1725,13554,10257,1729,2044,1967,304,278,652,134,161,7870,6002,820,740,2079,544,803
2016-17,33,TAMIL NADU,30,413,19300,4091,72139,38.1,9.56,15.6,995,20,1.1,80.3,73.86,86.81,130058,5534978,3706996,35414,9583,2952,125,4221,1881,3816,0,57992,24195,7403,398,73,2827,356,3047,0,38299,10947,2019,2550,46,1393,1513,764,0,19232,272,161,4,6,1,12,5,0,461,21436,6209,185,68,2058,209,2676,0,32841,29250,8900,484,105,3930,389,3633,0,46691,6473,1151,1089,35,587,809,441,0,10585,35273,9543,2877,63,3533,1868,3640,0,56797,35287,9558,2922,121,3752,1875,3779,0,57294,2910351,1734678,2099138,8222,1161913,687255,507335,0,9108892,1484199,1188408,343968,4776,617433,156742,361794,0,4157320,1411760,511223,1751454,3222,544470,527047,145323,0,4894499,14392,35047,3716,224,10,3466,218,0,57073,1252362,964446,127423,4364,418950,83589,311744,0,3162878,688118,240800,685940,2541,171432,268162,73997,0,2130990,63552,55388,22427,513,84044,10424,35107,0,271455,78080,21039,109702,209,42765,30952,7583,0,290330,1852,2508,150,21,3,261,27,0,4822,0,0,0,0,0,0,0,0,1085,13,0,2,0,1,4,1105,34796,9410,2931,123,4198,1852,3740,57050,26654,7261,2902,104,3764,1806,2466,44957,27022,8077,2902,108,3934,1823,2835,46701,35136,9554,2922,121,3752,1875,3779,57139,35265,9543,2877,63,3533,1868,3640,56789,35405,9581,2947,125,4221,1878,3816,57973,35048,9549,2949,125,4220,1879,3815,57585,14274,7931,2936,89,4093,1851,2472,33646,13120,4828,713,39,2014,448,1848,23010,18012,5576,1464,60,2511,903,2285,30811,5175,827,882,73,356,874,1172,9359,28981,8649,76,65,3878,39,3607,45295,27235,8452,68,60,3679,37,3035,42566,28057,8625,76,64,3825,39,3284,43970,17411,328,29,62,137,60,311,18338,27297,8096,98,73,3496,51,3372,42483,159116,77601,65296,494,31323,27121,15508,376459,143484,78935,132279,743,126812,41637,42717,566607,120421,56999,107204,641,74205,36056,25085,0,420611,23063,21936,25075,102,52607,5581,17632,1438568,860955,969359,6149,591233,309922,254273,4430459,11473,1250445,224675,55146,55978,234352,79791,160134,80114,161417,9199,19513,9417,20507,4284,4610,4377,6,10306,1196,4324,19974,8067,10214,154,10245,4998,4085,308,284,210,2,460,68,179,1059,461,702,21,509,345,207,17502,16088,18502,85,39550,3963,12498,93397,45123,84147,446,58806,28090,19423,19160,17429,168,64,11778,85,7655,60864,39443,560,384,21220,212,12345
2016-17,34,PUDUCHERRY,4,6,145,33,1244,52.12,10.25,27.72,1038,15.7,0,86.55,81.22,92.12,479,122695,75174,281,79,109,1,52,167,36,0,725,234,48,5,1,51,40,35,0,414,47,31,104,0,1,127,1,0,311,0,0,0,0,0,0,0,0,0,142,31,2,0,27,24,11,0,237,237,48,16,1,51,59,35,0,447,24,16,39,0,1,70,0,0,150,274,75,107,1,42,165,30,0,694,278,77,106,1,45,165,30,0,702,21960,12486,77797,279,7356,43804,5049,0,168731,16920,6892,2810,279,7323,8197,4723,0,47144,5040,5594,74987,0,33,35607,326,0,121587,0,0,0,0,0,0,0,0,0,9195,4208,505,0,3992,4796,1545,0,24241,1827,1872,24239,0,33,20718,0,0,48689,1437,581,175,11,1566,723,593,0,5086,393,430,4850,0,62,2225,30,0,7990,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,276,79,109,1,52,167,36,720,160,55,108,1,46,147,22,539,270,73,105,1,51,159,36,695,278,77,106,1,45,165,30,702,274,75,107,1,42,165,30,694,281,79,109,1,52,167,36,725,281,79,109,1,52,167,36,725,280,79,109,1,52,167,36,724,163,40,30,1,37,38,29,338,169,44,56,1,37,62,30,399,53,16,26,1,1,51,1,149,236,48,10,1,48,55,35,433,15,3,1,0,3,6,2,30,15,3,1,0,3,6,2,30,132,11,3,0,7,7,4,164,236,47,12,1,49,57,35,437,1497,745,2130,12,294,1751,198,6627,1830,1011,5025,11,1628,2948,623,13076,1404,700,3775,8,891,2287,373,0,9438,426,311,1250,3,737,661,250,11718,6322,36203,140,4002,20806,2403,81594,583,38604,6316,1663,1669,6321,1926,2987,1926,2988,43,128,43,129,93,82,210,0,135,149,39,157,80,302,0,98,394,53,3,0,0,0,3,0,0,2,1,6,0,0,1,0,302,212,894,2,536,447,183,1118,558,3003,7,685,1667,277,152,43,18,0,40,22,6,429,119,107,0,53,44,8
2016-17,35,A & N ISLANDS,3,9,198,37,380,30.58,10.4,6.68,878,0,7.5,86.27,81.84,90.11,8249,35315,22232,218,84,43,0,16,47,3,0,411,185,62,34,0,16,40,3,0,340,33,22,9,0,0,7,0,0,71,0,0,0,0,0,0,0,0,0,178,55,22,0,15,36,2,0,308,185,62,36,0,16,40,3,0,342,22,16,2,0,0,5,0,0,45,218,84,42,0,16,47,3,0,410,218,84,43,0,16,47,3,0,411,9346,10482,18475,0,1904,8250,688,0,49145,7250,6362,12888,0,1904,6524,688,0,35616,2096,4120,5587,0,0,1726,0,0,13529,0,0,0,0,0,0,0,0,0,6111,5365,5585,0,1754,5260,159,0,24234,1251,1917,737,0,0,1307,0,0,5212,707,748,1622,0,499,769,57,0,4402,222,308,389,0,0,133,0,0,1052,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,167,79,42,0,16,46,3,353,99,61,37,0,8,34,0,239,131,66,42,0,12,36,2,289,218,84,43,0,16,47,3,411,218,84,42,0,16,47,3,410,218,84,43,0,16,47,3,411,171,81,43,0,16,47,3,361,60,67,39,0,15,47,3,231,43,20,10,0,7,18,0,98,82,39,20,0,8,25,2,176,59,16,5,0,2,4,1,87,184,60,33,0,15,40,2,334,50,23,13,0,6,17,0,109,68,32,17,0,8,24,0,149,170,15,0,0,3,4,1,193,185,61,36,0,16,40,2,340,909,742,643,0,86,443,16,2839,929,1056,2011,0,499,902,57,5454,603,698,1244,0,268,565,33,0,3411,325,358,767,0,231,337,24,4663,5071,9144,0,902,4024,332,24136,362,7932,802,229,237,815,1693,2299,1705,2313,93,274,100,283,0,0,14,0,0,0,1,1,3,1,0,2,0,0,33,18,35,0,30,37,3,62,29,49,0,26,62,1,89,98,149,0,54,65,8,159,169,271,0,52,116,5,65,21,14,0,2,22,1,73,29,27,0,7,24,0
2016-17,36,TELANGANA,31,584,10246,1832,352,38.67,39.2,13.58,987,15.4,9.3,66.46,57.92,74.95,114840,339817,158355,21614,7443,245,0,207,5475,6353,0,41337,19702,3361,210,0,206,483,5015,0,28977,1703,3945,34,0,1,4967,1332,0,11982,209,137,1,0,0,25,6,0,378,17600,3139,160,0,190,357,4280,0,25726,20004,3496,210,0,206,532,5249,0,29697,463,2011,14,0,0,1900,181,0,4569,21497,7373,132,0,205,5272,5696,0,40175,21516,7399,171,0,204,5264,6259,0,40813,1317200,820165,83493,0,56757,1735205,805152,0,4817972,1005664,311624,57752,0,56738,104601,636263,0,2172642,298933,492733,25741,0,19,1625239,167693,0,2610358,12603,15808,0,0,0,5365,1196,0,34972,807341,283336,40457,0,52980,75603,498480,0,1758197,42421,237183,5943,0,0,575548,13809,0,874904,45394,16811,2662,0,3215,5115,55959,0,129156,10966,26047,968,0,0,51166,10882,0,100029,666,726,2,0,0,187,57,0,1638,3612,43,6,0,2,34,147,3844,4468,481,16,0,2,159,81,5207,20004,6910,227,0,168,5117,6226,38652,10872,4842,187,0,131,4412,4784,25228,11819,6235,218,0,83,5173,5390,28918,20238,7273,168,0,200,5250,6155,39284,21246,7340,125,0,201,5261,5671,39844,21335,7423,245,0,198,5466,6349,41016,17492,6919,238,0,172,5313,6203,36337,1931,3503,155,0,166,4311,4829,14895,6457,2053,46,0,76,561,2445,11638,8208,2797,76,0,122,1195,3126,15524,4365,3471,144,0,198,3269,1939,13386,19734,3370,52,0,191,175,4926,28448,9948,2424,35,0,38,105,2359,14909,17268,3205,49,0,177,160,4432,25291,13834,1670,14,0,1,357,1271,17147,19609,3366,87,0,127,348,5064,28601,74556,54549,2513,0,1244,57153,35148,225163,57026,43584,3632,0,3215,56468,66898,230823,29188,23530,2254,0,1405,30257,29853,0,116487,27838,20054,1378,0,1810,26211,37045,671432,396104,47240,0,27889,769988,413905,2326558,1594,125599,57814,38281,39503,60526,71447,48571,71449,48581,2675,6359,2705,6421,3836,2755,243,0,274,2556,4743,3716,2790,282,0,242,2369,3604,4966,1963,121,0,120,2149,2918,2172,1253,71,0,64,1079,1949,12542,10361,458,0,1073,12785,17356,11497,10973,715,0,755,12533,11303,7146,2566,7,0,149,113,3768,4793,1673,34,0,113,77,2145
